cold_inlet_temp,cold_mass_flow,hot_inlet_temp,hot_mass_flow,thermal_efficiency,cold_pressure_drop,hot_pressure_drop,global_htc,cold_outlet_temp,hot_outlet_temp
288.15,4.0,368.15,4.0,51.79717887258841,29.610978354379768,3114.638759422727,412.3424945916297,329.6474477360155,326.76847995427767
288.15,4.0,368.15,4.5,54.045263280801294,29.486813281386276,3846.019881602042,422.7435177993526,331.44814210481843,329.77846682854135
288.15,4.0,368.15,5.0,55.95936233393015,29.381783009754145,4645.126170127813,431.8133613257175,332.9810791833379,332.39992900688225
288.15,4.5,333.15,0.5,97.94958970873864,40.27705046006304,78.35212322672305,218.79552681666064,293.04072888447627,289.06997623249845
288.15,4.5,333.15,1.0,90.76566892019854,39.73160734908015,274.0682152304071,274.6761753997902,297.2171388868764,292.2993580001726
288.15,4.5,333.15,1.5,82.27355328131078,39.324353101910674,568.4785256343312,309.55024946304536,300.48112902423327,296.1179734975863
288.15,4.5,333.15,2.0,74.40470098385423,39.020262105201255,952.8805544448405,334.6979522178356,303.0213687400166,299.658087605897
288.15,4.5,333.15,2.5,67.55339147354942,38.78754205853329,1421.905513193764,354.0790313682771,305.02938523893613,302.7414556465195
288.15,4.5,333.15,3.0,61.68375987944115,38.60487443416787,1971.7968353017932,369.6314496038171,306.64684201302185,305.3836070740084
288.15,4.5,333.15,3.5,56.65970350295443,38.45820552344958,2599.7069736520934,382.46811300873844,307.97328117581634,307.6454840307526
288.15,4.5,333.15,4.0,52.339175336696734,38.338114500715164,3303.3589533826744,393.2902856215433,309.07867758426346,309.59074161144736
288.15,4.5,333.15,4.5,48.599687497007984,38.238123636096134,4080.8622862616176,402.56800899677586,310.01304639747207,311.27491969617205
288.15,4.5,333.15,5.0,50.37739493462839,38.15120165979897,4930.467748371302,410.67905047699975,310.8135088785015,312.74294696288706
288.15,4.5,338.15,0.5,98.10440519064528,40.2031899222784,77.72968735218456,221.1625296231804,293.59339618315823,289.09504686727706
288.15,4.5,338.15,1.0,90.95648419653986,39.60092656953202,271.8273171257315,277.82049147824154,298.2472838200987,292.66560845846385
288.15,4.5,338.15,1.5,82.56332371942476,39.15250048137386,563.6609138426429,313.43164995571317,301.9017288370399,296.8597124695996
288.15,4.5,338.15,2.0,74.75423520151179,38.81811738169927,944.540698417215,339.24035911274643,304.754130085283,300.76396197568226
288.15,4.5,338.15,2.5,67.93429526337653,38.562496286846,1409.120884625314,359.1989437805949,307.01378972932287,304.17481689404934
288.15,4.5,338.15,3.0,62.077742984289095,38.36205345335475,1953.6711741795152,375.25231510352177,308.83678591073965,307.1044582562023
288.15,4.5,338.15,3.5,57.055506596381925,38.20127033806057,2575.3696664245363,388.52388496056216,310.3333652210766,309.61704558715496
288.15,4.5,338.15,4.0,52.730074280998465,38.06973268261936,3271.9623849393392,399.7255890455133,311.5816050139071,311.78120725140326
288.15,4.5,338.15,4.5,48.981642525980085,37.96030546534166,4041.580191384506,409.3363250513589,312.63723477392074,313.6571087372815
288.15,4.5,338.15,5.0,50.78935630906191,37.865550790244015,4882.502746745449,417.7413959121925,313.5416780785211,315.29395415307886
288.15,4.5,343.15,0.5,98.1194105655746,40.130143701288034,77.13720533026208,223.47523289928262,294.1396334259689,289.1815621980655
288.15,4.5,343.15,1.0,91.13826768961937,39.47196809989691,269.70122768233705,280.90797280088975,299.28132929343775,293.0180509789999
288.15,4.5,343.15,1.5,82.84165906088487,38.983255808168906,559.1090174503188,317.25579525692496,303.3309398006758,297.5793661546454
288.15,4.5,343.15,2.0,75.09165065635953,38.619362975499826,936.6878263146209,343.7273566311462,306.50071699358745,301.84242321023515
288.15,4.5,343.15,2.5,68.30321407556787,38.34151415142696,1397.1158619927155,364.26665297039443,309.01709536493223,305.5777795795001
288.15,4.5,343.15,3.0,62.460209305395544,38.12387528466934,1936.6885815400892,380.8248420366855,311.0502773271421,308.7935282229417
288.15,4.5,343.15,3.5,57.44034660887225,37.9494716370682,2552.6085548117553,394.53552584414155,312.7212161790199,311.5565222583149
288.15,4.5,343.15,4.0,53.110574398425584,37.80693284844165,3242.6440974717843,406.1206578909432,314.11582663026627,313.9397977284892
288.15,4.5,343.15,4.5,49.35377331916047,37.688455694093136,4004.9456450267753,416.06824815881794,315.29585342481687,316.00808295442334
288.15,4.5,343.15,5.0,51.190945756397866,37.58622806625499,4837.820938287638,424.7705454895871,316.30706108396794,317.8146434788041
288.15,4.5,348.15,0.5,97.98982879188031,40.0578024591814,76.57283767708577,225.7357338149531,294.6768634113453,289.35328893029094
288.15,4.5,348.15,1.0,91.31177658303294,39.34097407385707,267.67885534572997,283.97534605896954,300.3192002611646,293.35762072597385
288.15,4.5,348.15,1.5,83.10919537823735,38.81653897037904,554.8028846099332,321.02594829173967,304.7684787866327,298.27833954090363
288.15,4.5,348.15,2.0,75.41753256347798,38.42392640016624,929.2838673213118,348.1620385531235,308.2606755539831,302.895044396489
288.15,4.5,348.15,2.5,68.66065337116042,38.12453179566364,1385.8279251337808,369.284839315304,311.0386859997949,306.9519750290805
288.15,4.5,348.15,3.0,62.831610058424744,37.890286708265194,1920.7558284257248,386.3511317400448,313.2865430936831,310.4524656193175
288.15,4.5,348.15,3.5,57.81459552467464,37.70277276530396,2531.293805099951,400.50436897448253,315.1358179894701,313.46544812824857
288.15,4.5,348.15,4.0,53.480979105739614,37.54967298914562,3215.231209585065,412.47640055811934,316.68034975670867,316.0681007444255
288.15,4.5,348.15,4.5,49.71708293233194,37.42017520299123,3970.6489862498856,422.81210196411314,317.9882962433225,318.3289229466249
288.15,4.5,348.15,5.0,51.58239913807115,37.3131979406171,4796.146211486106,431.7662096573648,319.10845208860377,320.306505564732
288.15,4.5,353.15,0.5,97.86457360799416,39.99643030135485,76.03539730489138,227.8883492318691,295.2134891606464,289.53527158050724
288.15,4.5,353.15,1.0,91.47714475089514,39.215349126418005,265.7593177268136,286.9572693795452,301.3607602647729,293.6855039858113
288.15,4.5,353.15,1.5,83.36672003388398,38.64898304735834,550.7172264950204,324.78459025683264,306.2141390703751,298.9578083938449
288.15,4.5,353.15,2.0,75.73272509930483,38.228664513648255,922.2803103640472,352.5906705349797,310.03361656796574,303.9231091278929
288.15,4.5,353.15,2.5,69.00710051002997,37.9114912385412,1375.2020937704801,374.2557833784794,313.07795770484626,308.29895015746143
288.15,4.5,353.15,3.0,63.19224493712608,37.6612296399835,1905.7911944366933,391.83298403138957,315.5448646671733,312.08276598130306
288.15,4.5,353.15,3.5,58.179105151708185,37.4585766474047,2511.2619548257935,406.47924858175116,317.57664187514615,315.3450506657821
288.15,4.5,353.15,4.0,53.84215092051484,37.29551854310557,3189.5083533402358,418.8407462112313,319.2745627389697,318.1672653169204
288.15,4.5,353.15,4.5,50.0700905397099,37.16026123891061,3938.6813501160505,429.4704566834946,320.7125143716341,320.6221234356326
288.15,4.5,353.15,5.0,51.963910213704686,37.04641576316499,4757.237545142692,438.7277604724805,321.94469459454035,322.7710125237025
288.15,4.5,358.15,0.5,97.99342073222512,39.9221889704495,75.51994558224396,230.07470574427094,295.769079432763,289.55218559486946
288.15,4.5,358.15,1.0,91.63507970486985,39.09123339271173,263.93287202640204,289.89061679201484,302.40597041681764,294.0024570034402
288.15,4.5,358.15,1.5,83.61431755959423,38.487268675642554,546.8522828882851,328.45414509859245,307.6676175421627,299.6192782436956
288.15,4.5,358.15,2.0,76.03706763324438,38.03982225114305,915.6787029642583,356.9272613225918,311.81908667614834,304.9284326536274
288.15,4.5,358.15,2.5,69.34323899314303,37.69959299717448,1365.1676296216465,379.22598548793945,315.13451363679474,309.6199656236277
288.15,4.5,358.15,3.0,63.54293697584607,37.43408445091336,1891.689772641519,397.31749846148375,317.8247623506266,313.68576511727133
288.15,4.5,358.15,3.5,58.5329826527649,37.222054754704004,2492.5164762179047,412.3641972067041,320.042298610325,317.19759406285823
288.15,4.5,358.15,4.0,54.19302327690191,37.049328159875586,3165.4771367316716,425.1175317012787,321.89680778747265,320.239618259763
288.15,4.5,358.15,4.5,50.41393340498625,36.90619462550967,3908.775713750598,436.0919536841905,323.4679980825713,322.888640422369
288.15,4.5,358.15,5.0,52.33566375822956,36.78583251830423,4720.883442186358,445.6542133897473,324.81463024580194,325.2096069127251
288.15,4.5,363.15,1.0,91.78483980462762,38.96499176976795,262.1912260163954,292.8121276254144,303.4547995837562,294.3092043265697
288.15,4.5,363.15,1.5,83.85275166990893,38.32789870034321,543.1856234856677,332.07762701390095,309.12873422355494,300.2637313915914
288.15,4.5,363.15,2.0,76.3314091791822,37.85412306006765,909.4360983225924,361.21869940581064,313.61674279909477,305.9121020332979
288.15,4.5,363.15,2.5,69.66888341857968,37.494412066123914,1355.7278652776586,384.1065751058298,317.2076192629008,310.91692328259904
288.15,4.5,363.15,3.0,63.88317297937397,37.214074999748846,1878.4562003285828,402.71279673758534,320.1252139126193,315.26344509681684
288.15,4.5,363.15,3.5,58.87717053692833,36.990476417180616,2474.913909942159,418.20879021943756,322.53233426140673,319.024142092962
288.15,4.5,363.15,4.0,54.53455095836052,36.808531758302706,3142.9490989823535,431.355496874353,324.54658955241547,322.2861815437328
288.15,4.5,363.15,4.5,50.74930547648897,36.65571738917788,3880.71002743188,442.72405904546207,326.2541346038093,325.12953463809254
288.15,4.5,363.15,5.0,52.698389964616645,36.5293267742818,4686.810873840586,452.5913992950353,327.71768941301667,327.6233297367639
288.15,4.5,368.15,1.0,91.92926899716821,38.84390123951016,260.5344226110028,295.6541629453446,304.50717103707035,294.6066813153155
288.15,4.5,368.15,1.5,84.08258206518805,38.16768844156468,539.6984412872698,335.6966980677443,310.597429347619,300.892153199504
288.15,4.5,368.15,2.0,76.61634242094748,37.668612613750156,903.5166851056274,365.51019580329165,315.4263586952523,306.87523761088926
288.15,4.5,368.15,2.5,69.98493171338282,37.290311732751434,1346.799988487459,388.99046197745366,319.2970195038385,312.1906889901576
288.15,4.5,368.15,3.0,64.21401800083838,36.99592054600362,1865.9681601492484,408.1136717291724,322.44597498466294,316.81667465922993
288.15,4.5,368.15,3.5,59.212257573654036,36.76143208958092,2458.335389431464,424.0603726455777,325.04625485147557,320.8258524037367
288.15,4.5,368.15,4.0,54.86732688853348,36.57087337553094,3121.7681728450407,437.6010587634365,327.2233241291039,324.30807577700347
288.15,4.5,368.15,4.5,51.07523690947781,36.41331637655094,3854.5023393846495,449.2676577494771,329.0691202317166,327.3470614461535
288.15,4.5,368.15,5.0,53.05094515090053,36.281099147876375,4655.036578957646,459.441825607679,330.65173908706913,330.0144426839651
288.15,5.0,333.15,0.5,97.92888134047858,48.41765060622129,78.37338771407667,226.71660737913396,292.55051729565207,289.0792769857939
288.15,5.0,333.15,1.0,91.95172159260525,47.81052972719772,274.2989644483605,286.531724484149,296.41653208212927,291.76622638389205
288.15,5.0,333.15,1.5,84.13860103134535,47.35129758239782,569.2075628674211,324.0913160367345,299.49883855847054,295.27914253791465
288.15,5.0,333.15,2.0,76.69511061278843,47.000900820072275,954.3383158853394,351.3637077503265,301.9453544015767,298.6275216747219
288.15,5.0,333.15,2.5,70.08442488735666,46.73204122354218,1424.2808395150932,372.47284348073293,303.9096801857388,301.6023092485964
288.15,5.0,333.15,3.0,64.3366084556847,46.515026416338515,1975.174382232639,389.54932782607494,305.51213993826536,304.189423976749
288.15,5.0,333.15,3.5,59.35894505264564,46.338908628051286,2604.151262925472,403.7178192444934,306.8399203306772,306.43024975041686
288.15,5.0,333.15,4.0,55.03763099705588,46.19342985989351,3308.9077472196514,415.7175227495174,307.9559888364201,308.3758249296423
288.15,5.0,333.15,4.5,51.26710691384538,46.07140395451279,4087.5357745520305,426.0458567396343,308.90617507941084,310.07350017848813
288.15,5.0,333.15,5.0,47.95855651126766,45.967680954170646,4938.410752088195,435.05309230002496,309.7243962166875,311.5637738455191
288.15,5.0,338.15,1.0,92.12474815517425,47.668797218822874,272.0677634419553,289.76731067148614,297.35385937901077,292.08102306278005
288.15,5.0,338.15,1.5,84.41129747935418,47.16285585057631,564.4219899479067,328.05214633607886,300.80269361814965,295.9360594458848
288.15,5.0,338.15,2.0,77.03064802749779,46.77733082664781,946.0635657256935,355.98646497609525,303.54776816343707,299.62568729166264
288.15,5.0,338.15,2.5,70.45620932590323,46.481382636891794,1411.599220325399,377.6836187928453,305.7565933013164,302.91344698729785
288.15,5.0,338.15,3.0,64.72635784338419,46.243110252107726,1957.1953913623147,395.2774368545659,307.56137983938885,305.7795005418143
288.15,5.0,338.15,3.5,59.7548889386109,46.04991465636704,2580.0066890773305,409.90060486144904,309.05859652709813,308.2665843332383
288.15,5.0,338.15,4.0,55.432314602032676,45.89047604564985,3277.7518918965507,422.30083111594183,310.31809500157146,310.42917559508345
288.15,5.0,338.15,4.5,51.65599215898406,45.75683929970546,4048.5424215537787,432.98388004873857,311.3911662650339,312.31868010682945
288.15,5.0,338.15,5.0,48.33870953269171,45.64333967152925,4890.772788876871,442.3066060958775,312.31556174006965,313.9789640520666
288.15,5.0,343.15,1.0,92.2913944652067,47.52885390483425,269.9495712452044,292.9409204492908,298.29443409571246,292.38332494113195
288.15,5.0,343.15,1.5,84.67275919597841,46.97713527192536,559.8964720998047,331.9494543090865,302.1138421047569,296.5724226289055
288.15,5.0,343.15,2.0,77.35404317701166,46.55732911603991,938.2644768216123,360.54655427986205,305.1621022581348,300.5977757276804
288.15,5.0,343.15,2.5,70.81624520495524,46.23136291895935,1399.6518104402348,382.8826108537548,307.6202334883902,304.1948866812043
288.15,5.0,343.15,3.0,65.1042485478314,45.976119643848506,1940.333290148832,400.94914115949746,309.6315333497995,307.3383235564844
288.15,5.0,343.15,3.5,60.139458550697796,45.76641920165275,2557.4038646336558,416.03067385596376,311.30212182790626,310.070872126069
288.15,5.0,343.15,4.0,55.81623246978161,45.593510035498184,3248.630229278453,428.83549586633427,312.70871008198475,312.4505353399905
288.15,5.0,343.15,4.5,52.03459212213121,45.44871949548542,4012.143674701001,439.87686181755555,313.90769467514843,314.5321260315415
288.15,5.0,343.15,5.0,48.70912471291927,45.32584136708465,4846.355262514393,449.51873134722774,314.9410275768803,316.3630825410252
288.15,5.0,348.15,1.0,92.4501218655759,47.38612429560453,267.933651863641,296.09054244635547,299.2381965826176,292.6740078125098
288.15,5.0,348.15,1.5,84.92363825486726,46.79404037616041,555.6116990243609,335.78686574314924,303.4320459927026,297.1895891182194
288.15,5.0,348.15,2.0,77.66591857647418,46.34080891268968,930.904222995523,365.04758262634715,306.7879561313337,301.54532916623185
288.15,5.0,348.15,2.5,71.16409721575845,45.98933000708348,1388.4347171288828,387.9761252299277,309.49963654197535,305.4487776910078
288.15,5.0,348.15,3.0,65.47126996741329,45.71065355546307,1924.4606516815693,406.61651592149667,311.72211051820665,308.86723417388504
288.15,5.0,348.15,3.5,60.51375506175071,45.485172387896455,2536.164566490741,422.16109027932725,313.56999378400366,311.8444503435649
288.15,5.0,348.15,4.0,56.19038575113089,45.2994481180358,3221.306758630846,435.3744737276231,315.12711542080643,314.4409489990317
288.15,5.0,348.15,4.5,52.403983700067045,45.14408242679201,3978.0368157834164,446.77777051337813,316.455182392607,316.71496693933
288.15,5.0,348.15,5.0,49.070844847156266,45.01235609866853,4804.782325490916,456.7417558156115,317.60021234045314,318.7171749573324
288.15,5.0,353.15,1.0,92.60106842497274,47.24962966439489,266.0190149143018,299.1488934954173,300.1850424763828,292.95419703179135
288.15,5.0,353.15,1.5,85.16453240543684,46.61348682983953,551.5505502996821,339.56768768234843,304.7570967301664,297.7888174206098
288.15,5.0,353.15,2.0,77.96684660799585,46.127690966488444,923.9502901696978,369.49279986060975,308.42497642725397,302.469795723518
288.15,5.0,353.15,2.5,71.50081091429763,45.75145324757614,1377.865058237323,393.0157352879248,311.3945997504221,306.67638973582626
288.15,5.0,353.15,3.0,65.8267389154796,45.45349406715832,1909.5757210074953,412.1820312887996,313.8320513567751,310.36839204159986
288.15,5.0,353.15,3.5,60.87675871819496,45.212663861952024,2516.2863012774906,428.1908856373411,315.8608925944555,313.5895885614088
288.15,5.0,353.15,4.0,56.553596686580946,45.01449535759457,3195.776808573981,441.8147484171813,317.57180181483835,316.4028828271282
